chr	Gene	Transcript1	Transcript2	TSS_transcript1	TSS_transcript2	Ctrl_max_count	Ctrl_count_transcript1	Ctrl_count_transcript2	Ratio_transcript1_vs_2_in_Ctrl	Case_max_count	Case_count_transcript1	Case_count_transcript2	Ratio_transcript1_vs_2_in_Case	odds_ratio	pvalue	FDR	main_isoform_ctrl	main_isoform_case	isoform_switched
1	Acsl5	XM_013356585.4;XM_013356583.4	XM_040272553.2	16591875	16593463	134.0	24.667	133.0	0.185	81.333	7.333	81.333	0.09	0.4770167955422425	1.5202032394027164e-06	2.982823022767451e-06		transcript2	
4	Slc37a4	XM_021728471.3	XM_005328348.5	102267296	102268970	264.0	264.0	67.333	3.921	6.667	6.667	5.0	1.333	0.3804714124910495	1.5651860221010876e-06	3.066438575825883e-06	transcript1	transcript1	
1	Tnpo1	XM_078043761.1	XM_078043750.1	86066681	86098368	51.667	22.0	51.333	0.429	59.667	53.667	59.667	0.899	1.7818105588139952	1.572038447979995e-06	3.075211163344552e-06		transcript2	
11	Srsf11	XM_013361547.4	XM_040288857.2	55252120	55267156	42.0	34.667	12.333	2.811	38.667	32.0	21.0	1.524	0.5080678544906003	1.7525875704324124e-06	3.4180736501656236e-06			
1	Acsl5	XM_013356585.4;XM_013356583.4	XM_040272551.2	16591875	16593476	134.0	24.667	134.0	0.184	81.333	7.333	81.333	0.09	0.4791682042355311	1.7591180518181984e-06	3.4256509430143865e-06	transcript2	transcript2	
6	Wdfy2	XM_078016064.1	XM_005330216.5	164656855	164749821	102.0	54.0	102.0	0.529	18.0	3.0	18.0	0.167	0.3564914637141014	1.8185029012287665e-06	3.5359778635003796e-06	transcript2	transcript2	
3	Srebf1	XM_078043014.1	XM_040269644.2;XM_005339453.4	63019232	63029825	59.333	21.667	59.333	0.365	25.667	3.333	25.667	0.13	0.3546646994498171	1.8895526079012558e-06	3.6686216300331726e-06	transcript2	transcript2	
7	Hdlbp	XM_021719660.3	XM_005339630.4	198162099	198183417	90.333	35.667	54.333	0.656	17.667	10.333	6.0	1.722	2.522501667050597	1.9931438371208675e-06	3.863953995616053e-06			
2	Ccm2	XM_078039782.1;XM_078039783.1;XM_078039784.1;XM_078039781.1	XM_040291911.2;XM_040291906.2	131975463	131986356	85.333	24.0	85.333	0.281	15.667	10.667	15.667	0.681	2.167182629199357	2.1650860727473297e-06	4.191011157261273e-06	transcript2	transcript2	
3	Srebf1	XM_078043016.1	XM_040269644.2;XM_005339453.4	63019231	63029825	59.333	21.667	59.333	0.365	25.667	3.333	25.667	0.13	0.3567107751645257	2.268175029409514e-06	4.3840099449034635e-06	transcript2	transcript2	
15	Kifc3	XM_040279724.2;XM_021721502.3;XM_040279723.2	XM_078032398.1	36058896	36063171	44.333	31.333	42.667	0.734	6.667	6.667	2.667	2.5	3.416647122042436	2.273733924542501e-06	4.388204817112576e-06		transcript1	
15	Kifc3	XM_040279724.2;XM_021721502.3;XM_040279723.2	XM_021721494.3;XM_021721491.3;XM_078032393.1;XM_078032395.1;XM_078032394.1;XM_078032391.1;XM_078032392.1;XM_078032389.1;XM_078032390.1	36058896	36063230	44.333	31.333	42.667	0.734	6.667	6.667	2.667	2.5	3.3992286329558894	2.578336610487942e-06	4.968669509794472e-06		transcript1	
3	Srebf1	XM_078043015.1	XM_040269644.2;XM_005339453.4	63019233	63029825	59.333	21.333	59.333	0.36	25.667	3.333	25.667	0.13	0.36278407984399	3.5010088421862622e-06	6.726715802123457e-06	transcript2	transcript2	
3	Srebf1	XM_078043017.1	XM_040269644.2;XM_005339453.4	63019238	63029825	59.333	21.333	59.333	0.36	25.667	3.333	25.667	0.13	0.36278407984399	3.5010088421862622e-06	6.726715802123457e-06	transcript2	transcript2	
3	Mbnl1	XM_005325685.5	XM_078043536.1	100291016	100317974	53.667	53.667	28.667	1.872	47.333	47.333	13.667	3.463	1.9176730233395536	3.59157356227443e-06	6.890500389845018e-06	transcript1	transcript1	
6	Mbd6	XM_078053269.1	XM_040280425.2	56042096	56043855	84.333	19.0	84.333	0.225	22.667	1.667	22.667	0.074	0.286838018868759	3.754136699417032e-06	7.181103435369359e-06	transcript2	transcript2	
6	Mbd6	XR_013440549.1;XR_013440548.1;XM_078053264.1	XM_040280425.2	56042101	56043855	84.333	19.0	84.333	0.225	22.667	1.667	22.667	0.074	0.286838018868759	3.754136699417032e-06	7.181103435369359e-06	transcript2	transcript2	
6	Atp7b	XM_040281562.2	XM_005330217.5	165122723	165140858	109.667	36.667	109.667	0.334	32.0	19.667	32.0	0.615	1.8115334359394228	4.003822633029724e-06	7.62492692613749e-06	transcript2	transcript2	
6	Atp7b	XM_040281563.2	XM_005330217.5	165122724	165140858	109.667	36.667	109.667	0.334	32.0	19.667	32.0	0.615	1.8115334359394228	4.003822633029724e-06	7.62492692613749e-06	transcript2	transcript2	
6	Atp7b	XR_013423412.1	XM_005330217.5	165122729	165140858	109.667	36.667	109.667	0.334	32.0	19.667	32.0	0.615	1.8115334359394228	4.003822633029724e-06	7.62492692613749e-06	transcript2	transcript2	
1	Ndst1	XM_078047807.1	XM_005324156.4	129976583	129995858	88.0	17.667	88.0	0.201	14.0	4.0	5.333	0.75	3.165233340747152	4.3244335114053e-06	8.223408806563675e-06	transcript2		
13	Lipg	XM_040273232.2	XM_005323073.5	23919782	23921390	137.333	17.667	137.333	0.129	6.333	2.667	6.333	0.421	3.272942352455413	4.347881183948454e-06	8.255874095620598e-06	transcript2	transcript2	
3	Bcl6	XM_013361041.4;XM_005330984.5	XM_005330983.4	132752260	132755832	132.0	18.333	132.0	0.139	76.0	4.667	76.0	0.061	0.4383915606678803	4.42827004787491e-06	8.396207484623733e-06	transcript2	transcript2	
6	Mbd6	XM_078053265.1;XM_078053267.1	XM_040280425.2	56042098	56043855	84.333	19.0	84.333	0.225	22.667	1.667	22.667	0.074	0.29093685364500166	5.333448386087286e-06	1.0082942569318299e-05	transcript2	transcript2	
6	Mbd6	XM_078053266.1	XM_040280425.2	56042099	56043855	84.333	19.0	84.333	0.225	22.667	1.667	22.667	0.074	0.29093685364500166	5.333448386087286e-06	1.0082942569318299e-05	transcript2	transcript2	
4	Sox6	XM_078046425.1;XM_040284700.2	XM_078046421.1	46064819	46236541	60.667	38.333	60.667	0.632	16.0	5.333	3.0	1.778	3.1744735933162462	5.396419756495036e-06	1.0172290516246102e-05	transcript2		
4	Sox6	XM_078046425.1;XM_040284700.2	XM_078046428.1	46064819	46236567	60.667	38.333	60.667	0.632	16.0	5.333	3.0	1.778	3.1744735933162462	5.396419756495036e-06	1.0172290516246102e-05	transcript2		
3	Mbnl1	XM_005325685.5	XM_078043538.1	100291016	100317973	53.667	53.667	29.0	1.851	47.333	47.333	14.0	3.381	1.8848473857552617	5.722999357901545e-06	1.0772215361166425e-05	transcript1	transcript1	
3	Mbnl1	XM_005325685.5	XM_078043540.1	100291016	100317972	53.667	53.667	29.667	1.809	47.333	47.333	14.333	3.302	1.87792688882149	5.773281279443838e-06	1.0851087455558449e-05	transcript1	transcript1	
1	Ndst1	XM_078047824.1	XM_005324156.4	129976589	129995858	88.0	18.333	88.0	0.208	14.0	4.0	5.333	0.75	3.1100523448657587	6.2206987252767154e-06	1.1675079491642531e-05	transcript2		
3	Map3k3	XM_040268609.2	XM_078041891.1	15004203	15011636	19.667	6.667	19.667	0.339	34.0	21.0	34.0	0.618	2.079989107215498	6.689313255864236e-06	1.253641196287147e-05	transcript2	transcript2	
6	Mbd6	XM_078053268.1	XM_040280425.2	56042097	56043855	84.333	18.333	84.333	0.217	22.667	1.667	22.667	0.074	0.2969709065884827	7.731167983502094e-06	1.4468009448894815e-05	transcript2	transcript2	
3	Mbnl1	XM_005325685.5	XM_078043544.1;XM_078043534.1	100291016	100317975	53.667	53.667	28.667	1.872	47.333	47.333	14.0	3.381	1.8683184845007639	7.893366977138988e-06	1.4750231219906192e-05	transcript1	transcript1	
3	Tbc1d16	XM_078041500.1	XM_078041499.1;XM_013361674.4;XM_040268373.2	2475838	2488264	19.667	16.667	19.667	0.847	8.0	2.667	8.0	0.333	0.3030789403958507	1.0473802229259511e-05	1.934889284863205e-05	transcript2	transcript2	
3	Tbc1d16	XM_078041500.1	XM_078041501.1	2475838	2488464	19.667	16.667	19.667	0.847	8.0	2.667	8.0	0.333	0.3030789403958507	1.0473802229259511e-05	1.934889284863205e-05	transcript2	transcript2	
3	Tbc1d16	XM_078041502.1	XM_078041499.1;XM_013361674.4;XM_040268373.2	2475856	2488264	19.667	16.667	19.667	0.847	8.0	2.667	8.0	0.333	0.3030789403958507	1.0473802229259511e-05	1.934889284863205e-05	transcript2	transcript2	
3	Tbc1d16	XM_078041502.1	XM_078041501.1	2475856	2488464	19.667	16.667	19.667	0.847	8.0	2.667	8.0	0.333	0.3030789403958507	1.0473802229259511e-05	1.934889284863205e-05	transcript2	transcript2	
4	Zbtb6	XM_078048168.1	XM_040286274.2;XM_013356611.4	198883887	198899104	22.333	22.333	19.333	1.155	13.667	11.667	3.667	3.182	2.7447916981322362	1.726253986828774e-05	3.161950371914091e-05	transcript1		
12	Lpin1	XM_040271299.2	XM_078029650.1	112979353	112986226	143.333	23.333	35.667	0.654	26.0	18.333	14.0	1.31	1.965818931917531	1.7765020167096224e-05	3.24939281304938e-05			
3	Ndel1	XM_078042871.1	XM_013361743.4	52683698	52702522	52.667	22.333	52.667	0.424	23.333	4.667	23.333	0.2	0.4344270715954838	1.7831716576372542e-05	3.256991955769033e-05	transcript2	transcript2	
4	Myorg	XM_078047751.1	XM_040285935.2	173296581	173297585	104.667	19.667	104.333	0.189	7.333	4.0	7.333	0.545	2.670071736286566	1.997555386452205e-05	3.638304114564846e-05		transcript2	
3	Kdm6b	XM_078042835.1;XM_078042840.1;XM_078042836.1;XM_078042838.1	XM_078042843.1	52133067	52140089	53.333	19.667	32.333	0.608	9.0	9.0	5.667	1.588	2.6886453568559596	2.2878867696761488e-05	4.161254728554232e-05		transcript1	
11	LOC101978636	XM_078026216.1	XM_078026214.1	34678443	34679671	84.0	22.333	84.0	0.266	16.667	9.333	16.667	0.56	2.0130165858553637	3.0661282596453166e-05	5.561114980729251e-05	transcript2	transcript2	
3	Grb7	XM_005321787.5;XM_078042064.1	XM_021724193.3	22270780	22276032	147.667	147.667	33.333	4.43	9.333	8.333	4.667	1.786	0.4216836793527679	3.106240954182118e-05	5.625988861071109e-05	transcript1		
16	Vgll4	XM_078033470.1;XM_021731993.3;XM_040290950.2	XM_005333793.5	39666442	39737126	40.0	40.0	15.667	2.553	31.333	31.333	25.667	1.221	0.5390468461705323	3.561895393208797e-05	6.44225493604105e-05	transcript1	transcript1	
7	Baz2b	XM_021730772.3	XM_021731488.3	129441028	129615218	27.667	27.667	16.0	1.729	53.0	53.0	17.667	3.0	1.9071989107991545	3.611182796908515e-05	6.522289709897529e-05	transcript1	transcript1	
2	Ccm2	XM_040291907.2	XM_040291911.2;XM_040291906.2	131975046	131986356	85.333	25.667	85.333	0.301	15.667	10.333	15.667	0.66	1.973516855919245	4.0694588642174914e-05	7.299098655348549e-05	transcript2	transcript2	
2	Ccm2	XM_040291915.2	XM_040291911.2;XM_040291906.2	131975047	131986356	85.333	25.667	85.333	0.301	15.667	10.333	15.667	0.66	1.973516855919245	4.0694588642174914e-05	7.299098655348549e-05	transcript2	transcript2	
2	Ccm2	XM_040291913.2	XM_040291911.2;XM_040291906.2	131975052	131986356	85.333	25.667	85.333	0.301	15.667	10.333	15.667	0.66	1.973516855919245	4.0694588642174914e-05	7.299098655348549e-05	transcript2	transcript2	
2	Ccm2	XM_013355987.4;XM_040291910.2	XM_040291911.2;XM_040291906.2	131975065	131986356	85.333	25.667	85.333	0.301	15.667	10.333	15.667	0.66	1.973516855919245	4.0694588642174914e-05	7.299098655348549e-05	transcript2	transcript2	
2	Ccm2	XM_005319252.4	XM_040291911.2;XM_040291906.2	131975071	131986356	85.333	25.667	85.333	0.301	15.667	10.333	15.667	0.66	1.973516855919245	4.0694588642174914e-05	7.299098655348549e-05	transcript2	transcript2	
10	Prox1	XM_021732995.3	XM_021733000.3	41106321	41112396	97.333	97.333	24.0	4.056	8.333	8.333	4.667	1.786	0.4154376562341979	4.849104228010413e-05	8.673466816676084e-05	transcript1	transcript1	
10	Prox1	XM_021732995.3	XM_040276885.2	41106321	41112632	97.333	97.333	24.0	4.056	8.333	8.333	4.667	1.786	0.4154376562341979	4.849104228010413e-05	8.673466816676084e-05	transcript1	transcript1	
10	Prox1	XM_021732996.3	XM_021733000.3	41106320	41112396	97.333	97.0	24.0	4.042	8.333	8.333	4.667	1.786	0.41796526559408803	5.557090655197547e-05	9.885209338572558e-05		transcript1	
10	Prox1	XM_021732996.3	XM_040276885.2	41106320	41112632	97.333	97.0	24.0	4.042	8.333	8.333	4.667	1.786	0.41796526559408803	5.557090655197547e-05	9.885209338572558e-05		transcript1	
10	Prox1	XM_021733002.3	XM_021733000.3	41106325	41112396	97.333	97.0	24.0	4.042	8.333	8.333	4.667	1.786	0.41796526559408803	5.557090655197547e-05	9.885209338572558e-05		transcript1	
10	Prox1	XM_021733002.3	XM_040276885.2	41106325	41112632	97.333	97.0	24.0	4.042	8.333	8.333	4.667	1.786	0.41796526559408803	5.557090655197547e-05	9.885209338572558e-05		transcript1	
5	Dido1	XM_078052139.1;XM_078052138.1;XM_078052135.1	XM_078052136.1	199476532	199486046	47.333	23.0	46.333	0.496	32.333	6.667	32.0	0.208	0.500948395545209	5.592956455596659e-05	9.93536160493508e-05			
3	Agpat3	XM_078044736.1	XM_078044742.1	214461077	214471970	89.0	89.0	24.667	3.608	23.0	23.0	10.333	2.226	0.518322430030357	5.768524397050484e-05	0.00010219205327196139	transcript1	transcript1	
2	Ccm2	XM_078039785.1	XM_040291911.2;XM_040291906.2	131975048	131986356	85.333	26.0	85.333	0.305	15.667	10.333	15.667	0.66	1.9374216830323594	6.333480690031362e-05	0.00011189437235457862	transcript2	transcript2	
9	LOC101954857	XM_040293097.2;XM_078021933.1	XM_005337521.5	113069837	113154952	52.0	42.0	52.0	0.808	19.667	7.667	19.667	0.39	0.5039949662373258	7.195101682063125e-05	0.00012677083916015982	transcript2	transcript2	
8	LOC120889211	XM_078018729.1	XM_078018733.1;XM_078018736.1	2088282	2089528	110.333	21.333	110.0	0.194	28.0	2.0	28.0	0.071	0.3606067736575872	7.373354149837859e-05	0.00012868589789811357		transcript2	
8	LOC120889211	XM_078018729.1	XM_078018734.1	2088282	2089529	110.333	21.333	110.0	0.194	28.0	2.0	28.0	0.071	0.3606067736575872	7.373354149837859e-05	0.00012868589789811357		transcript2	
8	LOC120889211	XM_078018729.1	XM_078018722.1	2088282	2089533	110.333	21.333	110.0	0.194	28.0	2.0	28.0	0.071	0.3606067736575872	7.373354149837859e-05	0.00012868589789811357		transcript2	
8	LOC120889211	XM_078018729.1	XM_078018735.1;XM_078018723.1;XM_078018725.1	2088282	2089534	110.333	21.333	110.0	0.194	28.0	2.0	28.0	0.071	0.3606067736575872	7.373354149837859e-05	0.00012868589789811357		transcript2	
8	LOC120889211	XM_078018729.1	XM_078018718.1	2088282	2089538	110.333	21.333	110.0	0.194	28.0	2.0	28.0	0.071	0.3606067736575872	7.373354149837859e-05	0.00012868589789811357		transcript2	
8	LOC120889211	XM_078018729.1	XM_078018727.1	2088282	2089539	110.333	21.333	110.0	0.194	28.0	2.0	28.0	0.071	0.3606067736575872	7.373354149837859e-05	0.00012868589789811357		transcript2	
8	LOC120889211	XM_078018729.1	XM_078018720.1	2088282	2089544	110.333	21.333	110.0	0.194	28.0	2.0	28.0	0.071	0.3606067736575872	7.373354149837859e-05	0.00012868589789811357		transcript2	
3	Kdm6b	XR_013436322.1	XM_078042846.1	52135066	52139647	53.333	18.667	53.333	0.35	9.0	5.333	5.333	1.0	2.4928938735674726	7.403311603033682e-05	0.00012868843658964588	transcript2		
3	Kdm6b	XM_078042848.1	XM_078042846.1	52135067	52139647	53.333	18.667	53.333	0.35	9.0	5.333	5.333	1.0	2.4928938735674726	7.403311603033682e-05	0.00012868843658964588	transcript2		
3	Kdm6b	XM_078042847.1	XM_078042846.1	52135072	52139647	53.333	18.667	53.333	0.35	9.0	5.333	5.333	1.0	2.4928938735674726	7.403311603033682e-05	0.00012868843658964588	transcript2		
8	LOC120889211	XM_078018729.1	XM_078018741.1	2088282	2089522	110.333	21.333	109.333	0.195	28.0	2.0	27.667	0.072	0.36228438163241333	8.162067013695043e-05	0.00014111985023678345			
8	LOC120889211	XM_078018729.1	XM_078018738.1	2088282	2089527	110.333	21.333	109.333	0.195	28.0	2.0	27.667	0.072	0.36228438163241333	8.162067013695043e-05	0.00014111985023678345			
8	LOC120889211	XM_078018729.1	XM_078018726.1;XM_078018740.1	2088282	2089532	110.333	21.333	109.333	0.195	28.0	2.0	27.667	0.072	0.36228438163241333	8.162067013695043e-05	0.00014111985023678345			
8	LOC120889211	XM_078018729.1	XR_013424674.1	2088282	2089537	110.333	21.333	109.333	0.195	28.0	2.0	27.667	0.072	0.36228438163241333	8.162067013695043e-05	0.00014111985023678345			
3	Mbnl1	XM_005325685.5	XM_013358799.3	100291016	100317960	53.667	53.667	27.333	1.963	47.333	47.333	14.0	3.381	1.7526728207299596	8.259439927351608e-05	0.00014261299607893778	transcript1	transcript1	
3	Ypel2	XM_078042342.1	XM_005321561.4	33144372	33145542	76.667	22.0	36.333	0.606	9.0	1.667	8.333	0.2	0.3101094540506528	8.583736059789808e-05	0.00014801515575802663			
5	Dido1	XM_078052139.1;XM_078052138.1;XM_078052135.1	XM_078052137.1	199476532	199486065	47.333	23.0	47.333	0.486	32.333	6.667	32.333	0.206	0.5105917581255851	9.145334014175135e-05	0.00015728031272718194	transcript2	transcript2	
2	Dnase1l3	XM_078038335.1	XM_005317242.4	43192107	43229684	65.667	65.667	17.667	3.717	7.333	7.333	6.333	1.158	0.44220286112531537	9.844169965540206e-05	0.00016907427195456985	transcript1	transcript1	
5	LOC144377930	XM_078050783.1	XM_078050784.1	114387097	114391353	61.0	22.667	61.0	0.372	19.667	12.333	19.667	0.627	1.8265835297822792	9.862484185722954e-05	0.00016916446384783083	transcript2	transcript2	
2	Dnase1l3	XM_021731418.3;XM_040289817.2	XM_005317242.4	43191935	43229684	65.667	65.667	17.667	3.717	7.333	7.333	6.333	1.158	0.44338286994942805	0.00010327450883146202	0.00017690540864648586	transcript1	transcript1	
7	Pid1	XM_078018144.1	XM_040267967.2	189431305	189455151	31.667	23.667	23.0	1.029	8.333	8.333	3.0	2.778	2.586517613992448	0.00010531912416855482	0.00018016943962784478		transcript1	
8	LOC120889211	XM_078018729.1	XM_078018744.1	2088282	2089526	110.333	21.333	110.0	0.194	28.0	2.0	27.333	0.073	0.3690497661161806	0.00011404748458883545	0.00019306077456541425			
8	LOC120889211	XM_078018729.1	XM_078018743.1	2088282	2089531	110.333	21.333	110.0	0.194	28.0	2.0	27.333	0.073	0.3690497661161806	0.00011404748458883545	0.00019306077456541425			
8	LOC120889211	XM_078018729.1	XM_078018719.1	2088282	2089541	110.333	21.333	110.0	0.194	28.0	2.0	27.333	0.073	0.3690497661161806	0.00011404748458883545	0.00019306077456541425			
8	LOC120889211	XM_078018729.1	XM_078018742.1	2088282	2089520	110.333	21.333	110.333	0.193	28.0	2.0	27.333	0.073	0.36967489445422963	0.00011732577277288817	0.00019757721162664524	transcript2		
8	LOC120889211	XM_078018729.1	XM_078018746.1;XM_078018747.1	2088282	2089525	110.333	21.333	110.333	0.193	28.0	2.0	27.333	0.073	0.36967489445422963	0.00011732577277288817	0.00019757721162664524	transcript2		
8	LOC120889211	XM_078018729.1	XM_078018731.1;XM_078018732.1	2088282	2089530	110.333	21.333	110.333	0.193	28.0	2.0	27.333	0.073	0.36967489445422963	0.00011732577277288817	0.00019757721162664524	transcript2		
8	LOC120889211	XM_078018729.1	XM_078018737.1;XM_078018721.1	2088282	2089535	110.333	21.333	110.333	0.193	28.0	2.0	27.333	0.073	0.36967489445422963	0.00011732577277288817	0.00019757721162664524	transcript2		
3	Kdm6b	XM_078042834.1;XM_078042841.1;XM_078042837.1	XM_078042846.1	52135070	52139647	53.333	19.0	53.333	0.356	9.0	5.333	5.333	1.0	2.421371030718203	0.00011999931010169352	0.00020181702153466638	transcript2		
4	Ppfibp2	XM_078046549.1	XM_078046543.1	54890150	54958370	35.0	20.333	30.333	0.67	11.333	11.333	8.333	1.36	2.1438749189410093	0.0001221498872064356	0.00020490168903152087		transcript1	
7	Pid1	XM_078018144.1	XM_005326455.5	189431305	189455139	31.667	23.667	22.667	1.044	8.333	8.333	3.0	2.778	2.5556963291533172	0.00013093516000641246	0.0002193545047972887		transcript1	
2	Dnase1l3	XM_021731413.3;XM_021731412.3;XM_013361006.4	XM_005317242.4	43192111	43229684	65.667	65.333	17.667	3.698	7.333	7.333	6.333	1.158	0.44867789126494584	0.00013159814877087853	0.00022018036519158617		transcript1	
13	LOC120886246	XR_005729070.2	XR_005729068.2	47152223	47153237	64.667	64.333	27.667	2.325	4.333	3.667	4.333	0.846	0.37626768022000273	0.00013258441950118234	0.0002212587928531329		transcript2	
13	LOC120886246	XR_005729070.2	XR_005729067.2	47152223	47153242	64.667	64.333	27.667	2.325	4.333	3.667	4.333	0.846	0.37626768022000273	0.00013258441950118234	0.0002212587928531329		transcript2	
1	Ndst1	XM_078047807.1	XM_078047814.1	129976583	129998050	88.0	17.667	36.0	0.491	14.0	4.0	3.0	1.333	2.926579759180581	0.0002006378870651474	0.0003343964784419123			
1	Mast4	XM_013356108.4	XM_078015722.1;XM_078015713.1;XM_040273130.2	211357762	211751004	152.333	86.0	151.0	0.57	92.333	34.0	92.0	0.37	0.7157369177240936	0.00022416583079319936	0.0003731294998421506			
3	Grb7	XM_078042065.1	XM_021724193.3	22270844	22276032	147.667	147.667	33.333	4.43	9.333	9.333	4.667	2.0	0.47260318777091115	0.00026824004171156746	0.0004453472487390767	transcript1	transcript1	
1	Ndst1	XM_078047824.1	XM_078047814.1	129976589	129998050	88.0	18.333	36.0	0.509	14.0	4.0	3.0	1.333	2.862228648967647	0.00027241023020236027	0.00045169173893989316			
10	Prox1	XM_021732998.3	XM_021732995.3	41104454	41106321	97.333	21.0	97.333	0.216	8.333	3.667	8.333	0.44	2.3637999574779918	0.0002757511335978486	0.0004566466982215012	transcript2	transcript2	
1	Mast4	XM_013356108.4	XM_078015707.1;XM_078015703.1;XM_040273127.2	211357762	211751005	152.333	86.0	152.333	0.565	92.333	34.0	92.333	0.368	0.7211078101322946	0.00030490071379356797	0.0005042738497607542	transcript2	transcript2	
10	Prox1	XM_021732998.3	XM_021732996.3	41104454	41106320	97.333	21.0	97.0	0.216	8.333	3.667	8.333	0.44	2.3487905396429447	0.00030984173317204975	0.0005104898784450438		transcript2	
10	Prox1	XM_021732998.3	XM_021733002.3	41104454	41106325	97.333	21.0	97.0	0.216	8.333	3.667	8.333	0.44	2.3487905396429447	0.00030984173317204975	0.0005104898784450438		transcript2	
1	Mast4	XM_013356109.4	XM_078015722.1;XM_078015713.1;XM_040273130.2	211357761	211751004	152.333	85.667	151.0	0.567	92.333	34.333	92.0	0.373	0.723994837417302	0.00036215026942311814	0.000595914356928765			
3	Mylk	XM_021735631.3	XM_078044106.1	144680319	144838204	26.667	26.333	19.0	1.386	13.0	13.0	3.667	3.545	2.3237238450666613	0.00037366701339205656	0.0006140847491658797		transcript1	
7	Cflar	XM_013364597.4	XM_040294687.2;XM_040294688.2	165507514	165509362	28.333	20.667	28.333	0.729	16.667	8.333	5.667	1.47	2.1718760854584374	0.0004415529576782675	0.0007228964351369866	transcript2		
7	Cflar	XM_021735657.3	XM_040294687.2;XM_040294688.2	165507529	165509362	28.333	20.667	28.333	0.729	16.667	8.333	5.667	1.47	2.1718760854584374	0.0004415529576782675	0.0007228964351369866	transcript2		
4	Taf1d	XM_078046879.1;XM_021734485.3;XM_021734484.3;XM_040285113.2;XM_021734482.3;XM_078046878.1	XM_040285112.2	80098291	80101837	77.0	68.667	34.0	2.02	129.333	128.333	41.333	3.105	1.43400440660464	0.00046009983289975844	0.000752309701521701			
1	Mast4	XM_013356109.4	XM_078015707.1;XM_078015703.1;XM_040273127.2	211357761	211751005	152.333	85.667	152.333	0.562	92.333	34.333	92.333	0.372	0.7294251782163974	0.000488435461800999	0.0007966296259852564	transcript2	transcript2	
3	Mylk	XM_078044100.1;XM_040270264.2	XM_078044106.1	144679988	144838204	26.667	26.667	19.0	1.404	13.0	13.0	3.667	3.545	2.2752444066968476	0.0005175698145336448	0.0008409697739285698	transcript1	transcript1	
5	Ttpal	XM_040275842.2	XM_021727603.3;XM_021727604.3	186282736	186287392	99.667	99.667	34.0	2.931	4.0	4.0	3.667	1.091	0.4202247944848678	0.0006060148385242634	0.0009809865198611514	transcript1	transcript1	
5	Ttpal	XM_040275842.2	XM_005327109.5	186282736	186287393	99.667	99.667	34.0	2.931	4.0	4.0	3.667	1.091	0.4202247944848678	0.0006060148385242634	0.0009809865198611514	transcript1	transcript1	
14	Acsl1	XM_013360284.3;XM_078031035.1	XM_078031037.1	34074540	34076245	103.667	34.667	34.667	1.0	36.0	36.0	21.667	1.662	1.5736918406528402	0.0006633254664829266	0.0010670887939073167		transcript1	
9	Sh3d19	XM_078022037.1;XM_078022038.1	XM_078022042.1	123879743	123964674	33.333	21.667	33.0	0.657	6.0	6.0	3.333	1.8	2.4008227367773927	0.0006745346342684045	0.0010837746295007244		transcript1	
10	Tnrc18	XM_078023650.1	XM_078023648.1;XM_078023652.1	106832752	106834942	50.0	23.0	49.333	0.466	6.667	6.333	6.0	1.056	2.103774448513419	0.0006841207390213524	0.0010978145688136944			
5	Ttpal	XM_040275842.2	XM_078051849.1;XM_078051848.1	186282736	186287391	99.667	99.667	34.333	2.903	4.0	4.0	3.667	1.091	0.4245798396933308	0.0007091095443003694	0.0011365060146893296	transcript1	transcript1	
9	Sh3d19	XM_078022039.1	XM_078022042.1	123879742	123964674	33.333	22.0	33.0	0.667	6.0	6.0	3.333	1.8	2.3781502056212585	0.0007804481037511863	0.0012416219832405238		transcript1	
9	Sh3d19	XM_078022043.1	XM_078022042.1	123879744	123964674	33.333	22.0	33.0	0.667	6.0	6.0	3.333	1.8	2.3781502056212585	0.0007804481037511863	0.0012416219832405238		transcript1	
7	Cflar	XM_013364597.4	XM_040294693.2;XM_040294694.2	165507514	165509361	28.333	20.667	28.333	0.729	16.667	8.333	6.0	1.389	2.059639499016347	0.0009617363209657746	0.0015225532220668437	transcript2		
7	Cflar	XM_021735657.3	XM_040294693.2;XM_040294694.2	165507529	165509361	28.333	20.667	28.333	0.729	16.667	8.333	6.0	1.389	2.059639499016347	0.0009617363209657746	0.0015225532220668437	transcript2		
7	Zbtb10	XM_005336011.4	XM_005336013.5	51433241	51434402	70.667	45.0	70.667	0.637	23.333	22.667	23.333	0.971	1.5375358398361119	0.0009684576891522084	0.0015313219871210134	transcript2	transcript2	
9	Sh3d19	XM_078022040.1	XM_078022042.1	123880095	123964674	33.333	22.333	33.0	0.677	6.0	6.0	3.333	1.8	2.331599073229948	0.0010040832046236436	0.0015857167682775835		transcript1	
11	Lrrc8d	XM_013359736.4	XM_040288971.2	73324704	73346579	76.0	27.333	16.667	1.64	35.0	4.333	5.333	0.812	0.4402848176798431	0.0010523724994947446	0.0016599541861701513			
3	Map2k3	XM_005339438.5	XM_040269652.2	64037068	64038911	358.0	358.0	22.667	15.794	164.333	164.333	5.667	28.998	1.7136967516879333	0.0011397788224245817	0.0017956369526032035	transcript1	transcript1	
9	Noct	XM_021727908.3	XM_078022123.1	133724518	133733140	92.667	30.333	92.667	0.327	15.0	7.667	15.0	0.511	1.740735133524864	0.0012177475561573115	0.0019138144238151924	transcript2	transcript2	
