Enhancer_ID	chr	start	end	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
320	chr4	139405148	139406685	18.23092302885199	0.3001956379950898	0.8076599521083098	0.37168567936476393	0.7101268885660211	0.7387226021995521
83	chr10	28962474	28967997	94.30166381882152	-0.25673888168009457	0.6952989825173261	-0.36924961510884546	0.7119416772299576	0.7393699160512122
531	chr8	133190424	133192420	27.51225467260754	-0.21529916125141382	0.6076610858980849	-0.3543079625268668	0.7231081010764965	0.7497107402465348
283	chr3	139696122	139766416	555.1737525819093	0.17555110631508386	0.5066276312252146	0.3465091429982526	0.7289601142082087	0.7545163118682628
309	chr3	70640378	70643216	27.98847459822721	-0.201916867302018	0.6396994123150979	-0.3156433528229653	0.7522732278339941	0.7773490020951273
238	chr2	136495535	136498574	35.88553114601504	-0.24106797927381068	0.8378120626505242	-0.2877351497078733	0.7735494817356835	0.7980044570318199
404	chr5	71258065	71259826	16.11679923678911	0.2242088338767258	0.8061907074690683	0.2781089285692718	0.7809287420041441	0.8042787708348328
314	chr3	8934717	8936814	13.205568826818345	-0.23109612988263198	0.8518000890945165	-0.2713032469018553	0.7861578094232193	0.8071640958347043
525	chr8	114401618	114412513	46.26760890997576	-0.1622647186587319	0.5985991619810717	-0.2710740825658939	0.7863340546518732	0.8071640958347043
292	chr3	192589859	192591512	24.358669892896984	0.17480427319160288	0.6887379055313438	0.2538037645201854	0.7996471649906882	0.8194731277590523
348	chr4	87180613	87182578	100.94662339089253	-0.1270838699238841	0.5242367832528049	-0.24241692682331278	0.8084571197605074	0.827134346949694
251	chr2	227041088	227045989	36.36573097621608	-0.14858129612255316	0.7138184688362483	-0.20814997455135623	0.8351118675411191	0.8529972946877988
9	chr1	119928616	119932809	42.17176432486437	0.10635154154531241	0.5655552924032432	0.18804799985760426	0.8508390238679218	0.8676318993389991
450	chr6	54755807	54757175	16.501698691446602	0.10407123398528853	0.749489358521762	0.13885618628468724	0.8895637937528255	0.9056314484839931
302	chr3	29773786	29775391	17.190112740126597	-0.08321571403941322	0.7464360448838739	-0.11148405092409414	0.9112325122751176	0.9257752572419503
58	chr1	71668623	71671652	42.575139940809756	-0.061408485779843314	0.5577935398833077	-0.11009178376768251	0.9123365841529543	0.9257752572419503
92	chr10	56638434	56640263	12.89840267659003	0.07721911211601663	0.7237703830973472	0.10669006900442714	0.9150348614224184	0.9269961014410121
323	chr4	162834035	162877731	833.2986265530557	0.04197904334778957	0.47728665712181995	0.08795352378156901	0.9299136155698325	0.9405325312451813
369	chr5	16449611	16461690	177.07403002071217	-0.04686293831540578	0.5501515925409335	-0.0851818643275471	0.9321168083423432	0.9412254416486202
280	chr3	121908437	121916426	83.26850909549579	0.05082339686676973	0.6355457830729929	0.07996811279437382	0.9362626170281617	0.9438745082235126
411	chr6	131044988	131046343	39.955085179921895	0.05534823904708474	0.7844297247967024	0.07055856923503138	0.9437490851490055	0.9485971618475278
315	chr3	9074255	9076376	29.400953064474365	-0.054325802361613273	0.7734939144381526	-0.0702342983539492	0.9440071755805236	0.9485971618475278
394	chr5	49241746	49242071	1.2269414620237826	-0.07083076883650617	1.740242700671249	-0.04070166121609659	0.967533737235689	0.9706649143788467
568	chr9	103419043	103421016	14.157007678658537	0.00766369302717424	0.7997401411841963	0.00958272897972385	0.9923542055141205	0.9938275697135263
84	chr10	29144069	29145818	40.49447971234305	-0.005132611624863101	0.6634648808697325	-0.007736071302123463	0.9938275697135263	0.9938275697135263
138	chr11	68793241	68793886	137.91010660290647	-5.1833535868596785	1.9402607070964961	-2.671472739669253	NA	NA
472	chr7	167724779	167726233	151.7183244814826	2.0049101759011814	0.9302763154197979	2.1551770615555683	NA	NA
