chr	Gene	Transcript1	Transcript2	TSS_transcript1	TSS_transcript2	Ctrl_max_count	Ctrl_count_transcript1	Ctrl_count_transcript2	Ratio_transcript1_vs_2_in_Ctrl	Case_max_count	Case_count_transcript1	Case_count_transcript2	Ratio_transcript1_vs_2_in_Case	odds_ratio	pvalue	FDR	main_isoform_ctrl	main_isoform_case	isoform_switched
2	Nt5c3a	XM_005319182.3	XM_005319183.5	142980388	143002763	38.0	38.0	21.333	1.781	16.0	16.0	15.0	1.067	0.5509020779992141	0.00010675333701414573	0.00019721975714679906	transcript1	transcript1	
15	Kifc3	XM_078032399.1	XM_078032397.1	36063173	36102917	44.333	44.333	21.667	2.046	7.333	3.667	4.333	0.846	0.3575768626564742	0.00011297817420602984	0.0002084306482582157	transcript1		
5	LOC101957018	XM_078050426.1	XM_040275094.2	93336965	93342338	117.0	29.0	103.667	0.28	40.0	7.667	12.333	0.622	1.9875626469894363	0.00011773744570251277	0.00021691048087931812			
10	Tnrc18	XM_078023650.1	XM_078023658.1	106832752	106834940	50.0	23.0	49.0	0.469	9.333	9.333	9.333	1.0	2.0065809026335346	0.00012434235498417213	0.00022876245419739956		transcript1;transcript2	
11	Lrrc8d	XM_078026694.1;XM_078026690.1	XM_040288971.2	73324239	73346579	76.0	76.0	16.667	4.56	38.0	38.0	4.0	9.5	2.1852308435758294	0.000124671043871296	0.00022905080060216037	transcript1	transcript1	
3	Dcakd	XM_040268681.2	XM_013359884.4	17894484	17902016	67.333	67.333	26.333	2.557	20.0	19.667	14.0	1.405	0.5654268346751762	0.00013143656044503686	0.0002411480695768445	transcript1		
10	Prox1	XM_021732995.3	XM_040276885.2	41106321	41112632	97.333	97.333	24.0	4.056	9.333	8.667	4.667	1.857	0.4366605810190968	0.0001385085239344911	0.0002537735266585174	transcript1		
3	Dcakd	XM_040268681.2	XM_013359882.4;XM_013359883.4	17894484	17902175	67.333	67.333	26.667	2.525	20.0	19.667	14.0	1.405	0.5663492900373293	0.0001399067755399756	0.00025598327612534	transcript1		
4	Eps8l2	XM_078045255.1	XM_078045256.1	570335	573844	65.667	65.667	23.0	2.855	8.0	8.0	6.667	1.2	0.4635335124517719	0.00014426561660861684	0.0002635964352848802	transcript1	transcript1	
10	Mgrn1	XM_013359515.4	XM_005327140.4	139265306	139270081	128.0	128.0	23.667	5.408	24.0	24.0	8.0	3.0	0.5370285306361309	0.0001523269968090797	0.00027794460239684125	transcript1	transcript1	
3	Dcakd	XM_040268681.2	XM_005328135.5	17894484	17902013	67.333	67.333	26.667	2.525	20.0	19.667	14.0	1.405	0.5704494848279825	0.00016635560223183726	0.0003031267608383136	transcript1		
14	Hook3	XM_078031291.1;XM_078031294.1	XM_078031288.1;XM_078031293.1	67804347	67851435	61.333	61.333	21.667	2.831	17.333	17.333	11.667	1.486	0.5489972386773635	0.00017502972027795335	0.00031849670411234133	transcript1	transcript1	
4	Eps8l2	XM_040283898.2;XM_078045253.1;XM_005341623.4	XM_078045256.1	570299	573844	65.667	65.0	23.0	2.826	8.0	8.0	6.667	1.2	0.469965835326326	0.00019206415915526488	0.0003485414986305352		transcript1	
15	Hsd17b2	XM_078032731.1	XM_078032733.1	55694362	55730789	77.333	77.333	30.0	2.578	27.667	27.667	18.0	1.537	0.6112912987958719	0.00021912816941600926	0.0003971139070232984	transcript1	transcript1	
4	Slc22a11	XM_078045737.1	XM_078045731.1	8103861	8105200	89.0	21.0	89.0	0.236	7.0	3.667	7.0	0.524	2.4912498668939964	0.0002245447334855535	0.00040418052027399627	transcript2	transcript2	
4	Slc22a11	XM_078045737.1	XM_078045736.1	8103861	8105225	89.0	21.0	89.0	0.236	7.0	3.667	7.0	0.524	2.4912498668939964	0.0002245447334855535	0.00040418052027399627	transcript2	transcript2	
4	Slc22a11	XM_078045737.1	XM_078045733.1	8103861	8105230	89.0	21.0	89.0	0.236	7.0	3.667	7.0	0.524	2.4912498668939964	0.0002245447334855535	0.00040418052027399627	transcript2	transcript2	
4	Slc22a11	XM_078045737.1	XR_013437428.1	8103861	8105235	89.0	21.0	89.0	0.236	7.0	3.667	7.0	0.524	2.4912498668939964	0.0002245447334855535	0.00040418052027399627	transcript2	transcript2	
4	Slc22a11	XM_078045737.1	XM_078045741.1	8103861	8105240	89.0	21.0	89.0	0.236	7.0	3.667	7.0	0.524	2.4912498668939964	0.0002245447334855535	0.00040418052027399627	transcript2	transcript2	
4	Slc22a11	XM_078045737.1	XM_078045747.1	8103861	8105213	89.0	21.0	88.667	0.237	7.0	3.667	7.0	0.524	2.482024836263818	0.00023671375573892814	0.00042493628388713244		transcript2	
4	Slc22a11	XM_078045737.1	XM_078045745.1	8103861	8105228	89.0	21.0	88.667	0.237	7.0	3.667	7.0	0.524	2.482024836263818	0.00023671375573892814	0.00042493628388713244		transcript2	
10	Mgrn1	XM_013359515.4	XM_005327139.4	139265306	139270080	128.0	128.0	24.0	5.333	24.0	24.0	8.0	3.0	0.5475140301373538	0.00023830416664851644	0.0004272155450549447	transcript1	transcript1	
4	Ppfibp2	XM_078046549.1	XM_078046543.1	54890150	54958370	35.0	20.333	30.333	0.67	14.667	14.667	11.0	1.333	1.937885586495249	0.00024670870568901227	0.0004416881666367801		transcript1	
3	Myo18a	XM_078042571.1	XM_078042576.1;XM_078042575.1;XM_078042583.1;XM_078042579.1;XM_078042578.1;XM_078042573.1;XM_078042574.1;XM_078042569.1;XM_078042577.1;XM_078042572.1	42657105	42661026	34.333	34.333	22.667	1.515	16.333	16.333	5.667	2.882	2.044820220902375	0.0002573037395728905	0.00045942169049743994	transcript1	transcript1	
3	Myo18a	XM_078042570.1	XM_078042576.1;XM_078042575.1;XM_078042583.1;XM_078042579.1;XM_078042578.1;XM_078042573.1;XM_078042574.1;XM_078042569.1;XM_078042577.1;XM_078042572.1	42657495	42661026	34.333	34.333	22.667	1.515	16.333	16.333	5.667	2.882	2.044820220902375	0.0002573037395728905	0.00045942169049743994	transcript1	transcript1	
4	Slc22a11	XM_078045737.1	XM_078045735.1	8103861	8105161	89.0	21.0	88.333	0.238	7.0	3.667	7.0	0.524	2.4695195892544515	0.000260699281651896	0.00046486136969253744		transcript2	
15	Kifc3	XM_078032398.1	XM_078032397.1	36063171	36102917	44.333	42.667	21.667	1.969	7.333	3.667	4.333	0.846	0.3770536446483258	0.0002701629116014881	0.0004810922436539868			
4	Slc22a11	XM_078045737.1	XM_005333485.5	8103861	8105122	89.0	21.0	88.0	0.239	7.0	3.667	7.0	0.524	2.462917212864183	0.00027234794662745333	0.0004824035437603295		transcript2	
4	Slc22a11	XM_078045737.1	XM_078045734.1	8103861	8105222	89.0	21.0	88.0	0.239	7.0	3.667	7.0	0.524	2.462917212864183	0.00027234794662745333	0.0004824035437603295		transcript2	
4	Slc22a11	XM_078045737.1	XM_078045746.1	8103861	8105224	89.0	21.0	88.0	0.239	7.0	3.667	7.0	0.524	2.462917212864183	0.00027234794662745333	0.0004824035437603295		transcript2	
4	Slc22a11	XM_078045737.1	XM_078045739.1	8103861	8105244	89.0	21.0	88.0	0.239	7.0	3.667	7.0	0.524	2.462917212864183	0.00027234794662745333	0.0004824035437603295		transcript2	
4	Slc22a11	XM_078045738.1	XM_078045731.1	8103723	8105200	89.0	21.667	89.0	0.243	7.0	3.667	7.0	0.524	2.4441831115574244	0.00030305320454623803	0.0005297465465296445	transcript2	transcript2	
4	Slc22a11	XM_078045738.1	XM_078045736.1	8103723	8105225	89.0	21.667	89.0	0.243	7.0	3.667	7.0	0.524	2.4441831115574244	0.00030305320454623803	0.0005297465465296445	transcript2	transcript2	
4	Slc22a11	XM_078045738.1	XM_078045733.1	8103723	8105230	89.0	21.667	89.0	0.243	7.0	3.667	7.0	0.524	2.4441831115574244	0.00030305320454623803	0.0005297465465296445	transcript2	transcript2	
4	Slc22a11	XM_078045738.1	XR_013437428.1	8103723	8105235	89.0	21.667	89.0	0.243	7.0	3.667	7.0	0.524	2.4441831115574244	0.00030305320454623803	0.0005297465465296445	transcript2	transcript2	
4	Slc22a11	XM_078045738.1	XM_078045741.1	8103723	8105240	89.0	21.667	89.0	0.243	7.0	3.667	7.0	0.524	2.4441831115574244	0.00030305320454623803	0.0005297465465296445	transcript2	transcript2	
4	Slc22a11	XM_078045740.1	XM_078045731.1	8103858	8105200	89.0	21.667	89.0	0.243	7.0	3.667	7.0	0.524	2.4441831115574244	0.00030305320454623803	0.0005297465465296445	transcript2	transcript2	
4	Slc22a11	XM_078045740.1	XM_078045736.1	8103858	8105225	89.0	21.667	89.0	0.243	7.0	3.667	7.0	0.524	2.4441831115574244	0.00030305320454623803	0.0005297465465296445	transcript2	transcript2	
4	Slc22a11	XM_078045740.1	XM_078045733.1	8103858	8105230	89.0	21.667	89.0	0.243	7.0	3.667	7.0	0.524	2.4441831115574244	0.00030305320454623803	0.0005297465465296445	transcript2	transcript2	
4	Slc22a11	XM_078045740.1	XR_013437428.1	8103858	8105235	89.0	21.667	89.0	0.243	7.0	3.667	7.0	0.524	2.4441831115574244	0.00030305320454623803	0.0005297465465296445	transcript2	transcript2	
4	Slc22a11	XM_078045740.1	XM_078045741.1	8103858	8105240	89.0	21.667	89.0	0.243	7.0	3.667	7.0	0.524	2.4441831115574244	0.00030305320454623803	0.0005297465465296445	transcript2	transcript2	
4	Slc37a4	XM_021728471.3	XM_078047130.1;XM_013360005.4	102267296	102268874	264.0	264.0	67.333	3.921	10.333	10.333	5.667	1.823	0.5175092591377167	0.00030815711810906846	0.0005372582216247111	transcript1	transcript1	
4	Slc37a4	XM_021728471.3	XM_021728469.3	102267296	102268894	264.0	264.0	67.333	3.921	10.333	10.333	5.667	1.823	0.5175092591377167	0.00030815711810906846	0.0005372582216247111	transcript1	transcript1	
15	Hsd17b2	XM_078032732.1	XM_078032733.1	55694360	55730789	77.333	76.667	30.0	2.556	27.667	27.667	18.0	1.537	0.6187125468853955	0.00031755285940978864	0.00055219374508334		transcript1	
15	Hsd17b2	XM_013365548.4	XM_078032733.1	55694365	55730789	77.333	76.667	30.0	2.556	27.667	27.667	18.0	1.537	0.6187125468853955	0.00031755285940978864	0.00055219374508334		transcript1	
4	Slc22a11	XM_078045738.1	XM_078045747.1	8103723	8105213	89.0	21.667	88.667	0.244	7.0	3.667	7.0	0.524	2.4351066142582027	0.0003192446860566131	0.0005522518465291022		transcript2	
4	Slc22a11	XM_078045738.1	XM_078045745.1	8103723	8105228	89.0	21.667	88.667	0.244	7.0	3.667	7.0	0.524	2.4351066142582027	0.0003192446860566131	0.0005522518465291022		transcript2	
4	Slc22a11	XM_078045740.1	XM_078045747.1	8103858	8105213	89.0	21.667	88.667	0.244	7.0	3.667	7.0	0.524	2.4351066142582027	0.0003192446860566131	0.0005522518465291022		transcript2	
4	Slc22a11	XM_078045740.1	XM_078045745.1	8103858	8105228	89.0	21.667	88.667	0.244	7.0	3.667	7.0	0.524	2.4351066142582027	0.0003192446860566131	0.0005522518465291022		transcript2	
2	Pus1	XM_013363369.4	XM_013363368.3	106773824	106777714	24.667	13.0	24.667	0.527	23.0	18.0	20.333	0.885	1.7888560478272346	0.00033003383211727025	0.0005701751807784747	transcript2		
4	Slc22a11	XM_078045738.1	XM_078045735.1	8103723	8105161	89.0	21.667	88.333	0.245	7.0	3.667	7.0	0.524	2.42293884351905	0.00035067959733984535	0.0006034951210034549		transcript2	
4	Slc22a11	XM_078045740.1	XM_078045735.1	8103858	8105161	89.0	21.667	88.333	0.245	7.0	3.667	7.0	0.524	2.42293884351905	0.00035067959733984535	0.0006034951210034549		transcript2	
4	Slc22a11	XM_078045738.1	XM_005333485.5	8103723	8105122	89.0	21.667	88.0	0.246	7.0	3.667	7.0	0.524	2.4163878158653973	0.00036616214741587026	0.0006236930695114312		transcript2	
4	Slc22a11	XM_078045738.1	XM_078045734.1	8103723	8105222	89.0	21.667	88.0	0.246	7.0	3.667	7.0	0.524	2.4163878158653973	0.00036616214741587026	0.0006236930695114312		transcript2	
4	Slc22a11	XM_078045738.1	XM_078045746.1	8103723	8105224	89.0	21.667	88.0	0.246	7.0	3.667	7.0	0.524	2.4163878158653973	0.00036616214741587026	0.0006236930695114312		transcript2	
4	Slc22a11	XM_078045738.1	XM_078045739.1	8103723	8105244	89.0	21.667	88.0	0.246	7.0	3.667	7.0	0.524	2.4163878158653973	0.00036616214741587026	0.0006236930695114312		transcript2	
4	Slc22a11	XM_078045740.1	XM_005333485.5	8103858	8105122	89.0	21.667	88.0	0.246	7.0	3.667	7.0	0.524	2.4163878158653973	0.00036616214741587026	0.0006236930695114312		transcript2	
4	Slc22a11	XM_078045740.1	XM_078045734.1	8103858	8105222	89.0	21.667	88.0	0.246	7.0	3.667	7.0	0.524	2.4163878158653973	0.00036616214741587026	0.0006236930695114312		transcript2	
4	Slc22a11	XM_078045740.1	XM_078045746.1	8103858	8105224	89.0	21.667	88.0	0.246	7.0	3.667	7.0	0.524	2.4163878158653973	0.00036616214741587026	0.0006236930695114312		transcript2	
4	Slc22a11	XM_078045740.1	XM_078045739.1	8103858	8105244	89.0	21.667	88.0	0.246	7.0	3.667	7.0	0.524	2.4163878158653973	0.00036616214741587026	0.0006236930695114312		transcript2	
14	Hook3	XM_078031291.1;XM_078031294.1	XM_078031290.1	67804347	67851432	61.333	61.333	21.667	2.831	17.333	17.333	11.333	1.529	0.5639683372856354	0.0003726284299537435	0.0006330880978295745	transcript1	transcript1	
14	Hook3	XM_078031291.1;XM_078031294.1	XM_005342505.2	67804347	67851437	61.333	61.333	21.667	2.831	17.333	17.333	11.333	1.529	0.5639683372856354	0.0003726284299537435	0.0006330880978295745	transcript1	transcript1	
3	Dcakd	XM_040268682.2	XM_013359884.4	17894487	17902016	67.333	65.667	26.333	2.494	20.0	20.0	14.0	1.429	0.5894676505682296	0.000389471724874998	0.0006608615764757928		transcript1	
2	LOC101976365	XM_078037733.1	XM_078037734.1	12752802	12766199	127.333	104.0	127.333	0.817	48.333	48.0	42.333	1.134	1.3676640738603587	0.00039144095229999017	0.00066335794969922	transcript2		
3	Dcakd	XM_040268682.2	XM_013359882.4;XM_013359883.4	17894487	17902175	67.333	65.667	26.667	2.462	20.0	20.0	14.0	1.429	0.5905051992745138	0.00041354299998982487	0.0006999228411517747		transcript1	
15	Sphk2	XM_078031714.1	XM_013363497.4	7355898	7360074	39.0	20.0	38.667	0.517	6.667	6.667	4.667	1.429	2.2499608283423567	0.0004575571722199549	0.0007724539333295057		transcript1	
14	Hook3	XM_078031291.1;XM_078031294.1	XM_078031289.1	67804347	67851433	61.333	61.333	21.333	2.875	17.333	17.333	11.0	1.576	0.5660865940327081	0.00046938052916808113	0.0007914112213314988	transcript1	transcript1	
3	Dcakd	XM_040268682.2	XM_005328135.5	17894487	17902013	67.333	65.667	26.667	2.462	20.0	20.0	14.0	1.429	0.5947300124414872	0.00048625689715428865	0.0008188295663837074		transcript1	
5	Chd2	XM_005320109.4	XM_078051220.1	141872792	141876995	156.667	156.667	72.667	2.156	130.333	130.333	42.667	3.055	1.3079225339790879	0.0005097051861937518	0.0008561504514628971	transcript1	transcript1	
3	Map2k3	XM_005339438.5	XM_040269652.2	64037068	64038911	358.0	358.0	22.667	15.794	125.667	125.667	4.333	29.002	1.8891268195769606	0.0005137019147036572	0.0008617770155985785	transcript1	transcript1	
15	Sphk2	XM_021734148.3	XM_013363497.4	7355897	7360074	39.0	20.333	38.667	0.526	6.667	6.667	4.667	1.429	2.2279250535046837	0.000545918427898489	0.000914670875422374		transcript1	
7	Lratd2	XM_078016722.1	XR_001229667.4;XM_040293668.2;XM_013357157.4	14032629	14045185	106.667	106.667	49.0	2.177	17.667	17.667	13.333	1.325	0.6270894816126241	0.0005556368228295322	0.0009297842311670062	transcript1	transcript1	
4	Gas2	XM_078046336.1	XM_005335965.4	40291741	40299969	26.667	26.667	15.0	1.778	37.0	16.333	19.667	0.83	0.5920747835601211	0.0005954138594688791	0.0009950956848338104	transcript1		
3	Ndel1	XM_078042871.1	XM_013361743.4	52683698	52702522	52.667	22.333	52.667	0.424	18.667	4.667	18.667	0.25	0.5101140701189788	0.0006239844222824077	0.0010415379078698836	transcript2	transcript2	
5	Chd2	XM_005320109.4	XM_040274485.2	141872792	141876997	156.667	156.667	71.667	2.186	130.333	130.333	42.0	3.103	1.3018898405673873	0.0006734926770273514	0.0011130176746903624	transcript1	transcript1	
4	Misfa	XR_013437717.1	XR_013437715.1	44394766	44440136	72.333	22.0	72.0	0.306	25.333	4.0	25.0	0.16	0.5065129889694578	0.0007157317174092603	0.001179894365828137			
4	Misfa	XR_013437717.1	XR_013437718.1	44394766	44440141	72.333	22.0	72.0	0.306	25.333	4.0	25.0	0.16	0.5065129889694578	0.0007157317174092603	0.001179894365828137			
11	LOC101978636	XM_078026216.1	XM_078026214.1	34678443	34679671	84.0	22.333	84.0	0.266	26.667	12.333	26.667	0.462	1.6596724290930092	0.0007310848741530879	0.0012037145270357393	transcript2	transcript2	
2	LOC101973937	XM_078037728.1	XM_078037729.1	12801609	12826326	100.333	57.0	100.333	0.568	40.333	15.333	40.333	0.38	0.6687056196831758	0.0007677391869610763	0.0012609477152061082	transcript2	transcript2	
2	LOC101973937	XM_078037728.1	XM_078037730.1	12801609	12826362	100.333	57.0	100.333	0.568	40.333	15.333	40.333	0.38	0.6687056196831758	0.0007677391869610763	0.0012609477152061082	transcript2	transcript2	
11	Gpbp1l1	XM_078026178.1	XM_078026180.1	33554026	33555508	77.333	77.333	28.667	2.698	66.333	66.333	14.0	4.738	1.5492211370337992	0.0007723177643650743	0.0012669054952392598	transcript1	transcript1	
7	Pms1	XR_005738037.2	XM_040294588.2	155625435	155645366	40.667	40.333	31.0	1.301	18.667	14.667	18.667	0.786	0.6055285825326647	0.0007862496592157502	0.0012881728734014505		transcript2	
10	Epc1	XM_078023433.1;XM_013360983.4	XM_005330817.3	91973480	91998740	46.667	20.667	46.333	0.446	34.667	7.667	34.667	0.221	0.5797713032963495	0.0008141074788227393	0.0013321758744372096		transcript2	
14	Hook3	XM_078031291.1;XM_078031294.1	XM_078031292.1	67804347	67851434	61.333	61.333	21.667	2.831	17.333	17.333	11.0	1.576	0.5809509769266697	0.0008171181261937089	0.0013354617718895955	transcript1	transcript1	
5	Chd2	XM_005320109.4	XM_040274486.2	141872792	141876991	156.667	156.667	71.667	2.186	130.333	130.333	42.333	3.079	1.295649687470551	0.0008306026374772147	0.0013558366582348653	transcript1	transcript1	
6	Ing1	XM_013360202.4	XM_078016341.1	197886452	197887796	232.667	19.333	30.667	0.63	129.0	6.333	5.333	1.188	2.154633056698153	0.0008352402586502981	0.0013617380961104004			
7	Pms1	XM_078017718.1	XM_040294588.2	155625441	155645366	40.667	40.333	31.0	1.301	18.667	14.667	18.667	0.786	0.6072191989684688	0.0008445735334278895	0.001375271328271331		transcript2	
x	Morf4l2	XM_005323406.5;XM_005323403.4	XM_005323404.5;XM_005323402.4	43945939	43947207	91.667	25.0	91.667	0.273	21.0	9.333	21.0	0.444	1.6791092143165203	0.000908097744837356	0.0014769062223728426	transcript2	transcript2	
7	Cflar	XM_078017843.1	XM_040294693.2;XM_040294694.2	165508220	165509361	28.333	22.0	28.333	0.776	14.667	14.0	10.0	1.4	1.79219298652208	0.0009184790554600578	0.0014901511594065738	transcript2		
7	Cflar	XM_078017843.1	XM_040294687.2;XM_040294688.2	165508220	165509362	28.333	22.0	28.333	0.776	14.667	14.0	10.0	1.4	1.79219298652208	0.0009184790554600578	0.0014901511594065738	transcript2		
8	Bag6	XM_005339000.5	XM_040282351.2	119454024	119461237	54.667	22.0	54.667	0.402	7.667	6.0	7.333	0.818	2.002795404708019	0.0009501611596861812	0.0015396772076666585	transcript2		
3	Naaladl2	XM_078043670.1;XM_078043671.1	XM_078043669.1	119035521	119374966	18.333	18.0	15.333	1.174	28.667	24.0	28.667	0.837	0.5936124375303796	0.0009920737320917002	0.0016056405967753884		transcript2	
4	Misfa	XR_013437717.1	XR_013437722.1	44394766	44440144	72.333	22.0	72.333	0.304	25.333	4.0	24.667	0.162	0.517697619530528	0.0010721904181399567	0.0017290044031022063	transcript2		
1	Acsl5	XM_040272550.2	XM_013356585.4;XM_013356583.4	16578766	16591875	134.0	19.667	24.667	0.797	77.0	13.333	8.667	1.538	1.8281922665176802	0.0011653111625270236	0.0018768977853518686			
11	Srsf11	XM_013361546.4	XM_040288851.2;XM_040288852.2;XM_013361549.4;XM_040288853.2	55252073	55261670	42.0	35.0	42.0	0.833	40.0	23.333	40.0	0.583	0.6684458564901335	0.0012178349078201703	0.001959125721275926	transcript2	transcript2	
4	Fpgs	XM_078048298.1	XM_078048301.1	202891179	202897168	80.333	80.333	20.333	3.951	81.667	81.667	13.333	6.125	1.5336919283946449	0.0012274237598242715	0.0019721694186802525	transcript1	transcript1	
10	Epc1	XM_078023433.1;XM_013360983.4	XM_040276698.2	91973480	91998733	46.667	20.667	46.667	0.443	34.667	7.667	34.333	0.223	0.5913086449879938	0.0012687100306098742	0.0020311559624667697	transcript2		
10	Epc1	XM_078023433.1;XM_013360983.4	XM_005330816.3	91973480	91998738	46.667	20.667	46.667	0.443	34.667	7.667	34.333	0.223	0.5913086449879938	0.0012687100306098742	0.0020311559624667697	transcript2		
10	Epc1	XM_078023433.1;XM_013360983.4	XM_040276697.2	91973480	91999073	46.667	20.667	46.667	0.443	34.667	7.667	34.333	0.223	0.5913086449879938	0.0012687100306098742	0.0020311559624667697	transcript2		
8	Bag6	XM_005339000.5	XM_005338999.4	119454024	119461236	54.667	22.0	53.667	0.41	7.667	6.0	7.333	0.818	1.969516984875876	0.001286197451521995	0.0020468518583360777			
4	Misfa	XR_013437717.1	XR_013437719.1	44394766	44440138	72.333	22.0	72.333	0.304	25.333	4.0	24.333	0.164	0.5229661154218305	0.0013135605975435392	0.002082931804676184	transcript2		
4	Misfa	XR_013437717.1	XR_013437723.1	44394766	44440142	72.333	22.0	72.333	0.304	25.333	4.0	24.333	0.164	0.5229661154218305	0.0013135605975435392	0.002082931804676184	transcript2		
4	Misfa	XR_013437717.1	XR_013437721.1;XR_013437716.1	44394766	44440143	72.333	22.0	72.333	0.304	25.333	4.0	24.333	0.164	0.5229661154218305	0.0013135605975435392	0.002082931804676184	transcript2		
4	Fpgs	XM_078048300.1	XM_078048301.1	202891176	202897168	80.333	78.667	20.333	3.869	81.667	80.667	13.333	6.05	1.5228278788479335	0.0014938449157540913	0.002365994563358442			
3	Mylk	XM_078044100.1;XM_040270264.2	XM_078044106.1	144679988	144838204	26.667	26.667	19.0	1.404	14.667	14.667	5.0	2.933	1.9509745102065525	0.0015550894349598005	0.0024567922577078895	transcript1	transcript1	
5	Foxa2	XM_040276062.2	XM_005334607.3	154990077	154991197	69.333	23.667	69.333	0.341	12.667	8.333	12.667	0.658	1.7214566855356521	0.0015601132189308662	0.0024567922577078895	transcript2	transcript2	
7	Pms1	XR_005738036.2	XM_013358203.4	155625428	155645113	40.667	40.667	31.333	1.298	18.667	14.667	18.333	0.8	0.6221041067539039	0.0015769950302854695	0.0024567922577078895	transcript1		
7	Pms1	XR_005738036.2	XM_078017717.1	155625428	155645167	40.667	40.667	31.333	1.298	18.667	14.667	18.333	0.8	0.6221041067539039	0.0015769950302854695	0.0024567922577078895	transcript1		
7	Pms1	XR_005738036.2	XM_021725762.3	155625428	155645194	40.667	40.667	31.333	1.298	18.667	14.667	18.333	0.8	0.6221041067539039	0.0015769950302854695	0.0024567922577078895	transcript1		
7	Pms1	XM_040294593.2	XM_013358203.4	155625432	155645113	40.667	40.667	31.333	1.298	18.667	14.667	18.333	0.8	0.6221041067539039	0.0015769950302854695	0.0024567922577078895	transcript1		
7	Pms1	XM_040294593.2	XM_078017717.1	155625432	155645167	40.667	40.667	31.333	1.298	18.667	14.667	18.333	0.8	0.6221041067539039	0.0015769950302854695	0.0024567922577078895	transcript1		
7	Pms1	XM_040294593.2	XM_021725762.3	155625432	155645194	40.667	40.667	31.333	1.298	18.667	14.667	18.333	0.8	0.6221041067539039	0.0015769950302854695	0.0024567922577078895	transcript1		
7	Pms1	XR_005738038.2	XM_013358203.4	155625433	155645113	40.667	40.667	31.333	1.298	18.667	14.667	18.333	0.8	0.6221041067539039	0.0015769950302854695	0.0024567922577078895	transcript1		
7	Pms1	XR_005738038.2	XM_078017717.1	155625433	155645167	40.667	40.667	31.333	1.298	18.667	14.667	18.333	0.8	0.6221041067539039	0.0015769950302854695	0.0024567922577078895	transcript1		
7	Pms1	XR_005738038.2	XM_021725762.3	155625433	155645194	40.667	40.667	31.333	1.298	18.667	14.667	18.333	0.8	0.6221041067539039	0.0015769950302854695	0.0024567922577078895	transcript1		
7	Pms1	XM_078017720.1	XM_013358203.4	155625438	155645113	40.667	40.667	31.333	1.298	18.667	14.667	18.333	0.8	0.6221041067539039	0.0015769950302854695	0.0024567922577078895	transcript1		
7	Pms1	XM_078017720.1	XM_078017717.1	155625438	155645167	40.667	40.667	31.333	1.298	18.667	14.667	18.333	0.8	0.6221041067539039	0.0015769950302854695	0.0024567922577078895	transcript1		
7	Pms1	XM_078017720.1	XM_021725762.3	155625438	155645194	40.667	40.667	31.333	1.298	18.667	14.667	18.333	0.8	0.6221041067539039	0.0015769950302854695	0.0024567922577078895	transcript1		
5	Dido1	XM_078052139.1;XM_078052138.1;XM_078052135.1	XM_078052136.1	199476532	199486046	47.333	23.0	46.333	0.496	31.667	8.0	31.667	0.253	0.5952086549886129	0.0017112040603985232	0.0026627614584705996		transcript2	
5	Slc25a21	XM_078050210.1	XM_078050200.1;XM_078050208.1	77797280	77927439	85.333	31.0	16.667	1.86	36.667	15.667	4.333	3.616	1.9593051611507681	0.0017596544812479914	0.002734958890341102			
8	Anks1a	XM_078020168.1	XM_078020159.1;XM_078020161.1	115620942	115732503	71.667	71.667	19.0	3.772	20.333	20.333	3.0	6.778	2.0309910619532916	0.0018301349743157524	0.0028378810079028893	transcript1	transcript1	
7	Pms1	XR_005738037.2	XM_013358203.4	155625435	155645113	40.667	40.333	31.333	1.287	18.667	14.667	18.333	0.8	0.6263538143453579	0.0018608284589764908	0.002875433303198011			
7	Pms1	XR_005738037.2	XM_078017717.1	155625435	155645167	40.667	40.333	31.333	1.287	18.667	14.667	18.333	0.8	0.6263538143453579	0.0018608284589764908	0.002875433303198011			
7	Pms1	XR_005738037.2	XM_021725762.3	155625435	155645194	40.667	40.333	31.333	1.287	18.667	14.667	18.333	0.8	0.6263538143453579	0.0018608284589764908	0.002875433303198011			
13	Smad7	XM_005323077.4;XM_005323078.4;XM_040273272.2	XM_078030060.1	24383972	24386511	215.0	215.0	19.333	11.121	28.667	28.667	4.333	6.616	0.5394218562887502	0.0019097911476711304	0.0029442613526596594	transcript1	transcript1	
13	Smad7	XM_005323077.4;XM_005323078.4;XM_040273272.2	XM_078030059.1	24383972	24386517	215.0	215.0	19.333	11.121	28.667	28.667	4.333	6.616	0.5394218562887502	0.0019097911476711304	0.0029442613526596594	transcript1	transcript1	
5	Slc25a21	XM_078050203.1;XM_078050199.1	XM_078050200.1;XM_078050208.1	77797281	77927439	85.333	32.333	16.667	1.94	36.667	16.0	4.333	3.693	1.9437024967431469	0.001917280387701295	0.0029523901461481214			
7	Pms1	XM_078017718.1	XM_013358203.4	155625441	155645113	40.667	40.333	31.333	1.287	18.667	14.667	18.333	0.8	0.6280971076299927	0.0019890365306345264	0.0030523002981626603			
7	Pms1	XM_078017718.1	XM_078017717.1	155625441	155645167	40.667	40.333	31.333	1.287	18.667	14.667	18.333	0.8	0.6280971076299927	0.0019890365306345264	0.0030523002981626603			
7	Pms1	XM_078017718.1	XM_021725762.3	155625441	155645194	40.667	40.333	31.333	1.287	18.667	14.667	18.333	0.8	0.6280971076299927	0.0019890365306345264	0.0030523002981626603			
