Enhancer_ID	chr	start	end	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
554	chr8	133190426	133192421	30.52888381395994	-0.4524128369122514	0.5563502990711829	-0.8131798215396788	0.416114966767811	0.4567457210986748
490	chr7	157070118	157071678	46.207237332365594	-0.41995821378724735	0.5182191988438996	-0.8103872159197043	0.4177176630220898	0.4577343130931136
615	chr9	23373660	23375268	33.2656235730377	-0.4346227766830424	0.5787731026292884	-0.7509381046019754	0.4526899067278881	0.49522452883654877
328	chr3	72826529	72827435	19.985079281336652	-0.5664544864899168	0.7657615235097898	-0.7397270156557756	0.45946565210843504	0.5017949835422104
331	chr3	9074402	9076035	42.813216797908474	0.4642454277820302	0.6363080154827563	0.7295922988331602	0.465639430987011	0.5076871388018915
377	chr5	120446114	120446868	8.674300505605302	0.5827295029626417	0.8211531489399055	0.7096477724221545	0.47792258705581425	0.5202095605348763
233	chr16	42647224	42648662	17.570582660629405	-0.48671962215300635	0.6942466422625742	-0.7010759469671615	0.48325562020615587	0.5251377739573561
274	chr2	84062364	84090151	160.37648388203667	-1.0242922955566895	1.4719727458720806	-0.6958636282017847	0.48651423717543907	0.5277991391653681
308	chr3	196466210	196468219	16.022844730328426	-0.5138486642064574	0.7533340166528556	-0.6820993780282781	0.4951761138789992	0.5358759444822817
582	chr8	48888547	48889598	35.678961711503085	0.39589073658966356	0.5809753831647286	0.6814242876060266	0.4956030590840734	0.5358759444822817
89	chr10	28954815	28967971	139.16741915402847	-0.35933597283649316	0.5333649308706525	-0.6737150345635239	0.5004925015719054	0.5393737372312105
555	chr8	133497205	133498918	13.623228033823791	-0.5071936759987654	0.7523886863317976	-0.6741112475674532	0.5002405892398565	0.5393737372312105
423	chr5	71257886	71259855	21.87557158641836	0.5152588796389004	0.7666757265574236	0.6720688575240914	0.501539861301219	0.5396105438422355
57	chr1	36432336	36433932	20.94579574201112	-0.4348414019981318	0.6515084269123439	-0.6674378780623766	0.5044924779013314	0.5418930734623857
311	chr3	204662563	204664544	27.174292218259566	-0.36365311013874807	0.5616943349230556	-0.64742171592057	0.517359045063645	0.5547995022721983
114	chr10	86316589	86318010	33.58795064625911	0.3718772341871201	0.6026042551486923	0.6171168407952239	0.5371576614027838	0.5750850496463301
340	chr4	162836256	162879777	1054.8242340926963	0.2499455061453104	0.4116259854534849	0.6072150811128882	0.5437081850869556	0.5811438306175329
283	chr3	100507797	100508883	19.55280478766829	-0.43504928743002547	0.7241173564121979	-0.6007994195658766	0.5479735907743173	0.5847443227248034
69	chr1	99746050	99747764	35.45647194010533	0.3480629473874191	0.5874531381644135	0.5924948302684954	0.5535192815551045	0.5896970123756996
396	chr5	192631190	192632470	21.624221238171486	0.5101711214100906	0.8870514030285507	0.5751314068928542	0.5652024285674582	0.601161473778112
159	chr12	12459730	12461310	36.25891933509347	-0.3415925636254815	0.6044826965105511	-0.5650989938957154	0.5720064328019464	0.6074074823890375
445	chr6	187050697	187051346	15.430025772434488	0.4235456303900128	0.7671250746987822	0.5521206962975644	0.5808656630958056	0.6158120525828702
482	chr7	121601004	121602112	30.844721887683203	0.3115177360259306	0.5675377179178569	0.5488934500579191	0.583078573429618	0.6171545939547256
618	chr9	30701376	30703095	51.132460932408144	-0.28941446138724763	0.5786072920726241	-0.5001915208336533	0.6169402282197459	0.6519368376001204
262	chr2	39410992	39411304	16.375969750808604	0.41000881749645957	0.8731619950490497	0.46956786921701443	0.6386637850289878	0.6731567043395414
173	chr12	78006043	78009509	18.579407092735266	-0.32127245954279776	0.6850491189753328	-0.4689772611098944	0.6390858895493499	0.6731567043395414
392	chr5	181909906	181912464	24.313765848853688	-0.26060797831567944	0.5814434853328827	-0.44820861337276574	0.6540026470127951	0.6877576223424877
461	chr6	45666761	45687810	228.34900993961355	-0.17973684707562507	0.42377905597767523	-0.4241286692683879	0.671471978219018	0.7049915133636067
292	chr3	121908437	121918314	93.09988670699973	-0.21485672650751858	0.5473990774145407	-0.39250472894898464	0.6946853179253518	0.7281910406548704
529	chr7	7520989	7522495	39.417770053872495	-0.2214928985315042	0.5702326565161993	-0.3884254891410485	0.6977011844955112	0.7301784466951418
240	chr2	120926354	120927671	18.48264393608878	-0.2514421997595056	0.6669835030978224	-0.37698413617679555	0.7061853941667107	0.737873200315217
424	chr5	79840321	79842021	56.27602479906579	-0.19790531637327785	0.5289136835350876	-0.37417318275931694	0.7082754743284057	0.7388729748193927
384	chr5	151082356	151090055	43.916460725798764	-0.19338831584887015	0.5216414285398929	-0.37073036240655993	0.7108383733959197	0.7403620119075713
293	chr3	12617518	12618687	61.95029094613674	-0.28508852592463685	0.7795291877674717	-0.3657188600482229	0.7145748713718695	0.743066692399456
212	chr14	5698416	5700112	20.00406399100896	0.2399992573394477	0.6664337012118426	0.3601247309417774	0.718753859214533	0.7462221595666808
634	chr9	58282548	58283716	15.695872140356329	-0.23898374029518984	0.6979298433960772	-0.3424179988239389	0.7320363451795024	0.7588039698839993
585	chr8	52725866	52727862	51.34772322945201	-0.19536985119115768	0.5783348973797013	-0.33781439106706557	0.7355030642868787	0.7611872982778491
644	chrX	76975796	76981377	23.208973711915377	-0.18279140309190595	0.6052651036719402	-0.3020022168517099	0.7626503730084437	0.7880317641862208
19	chr1	14551868	14596100	1024.2364657656724	-0.12554579445660144	0.42702826936938115	-0.29399878992087014	0.768758828036984	0.7930866390508126
623	chr9	39190416	39209208	456.8492907114622	0.12813313687861388	0.4744639730636568	0.2700587276442648	0.7871150732982783	0.8086944293854017
319	chr3	29772383	29775672	24.848375801975095	0.15631478289079997	0.5733846064677676	0.2726176830134122	0.7851471175749862	0.8086944293854017
214	chr14	65058260	65059613	13.242883304756726	0.20514426458545815	0.7614378347852994	0.2694169572533812	0.7876088384351688	0.8086944293854017
476	chr6	6871914	6874627	63.453142659571505	0.13997926292124535	0.5500492983098393	0.2544849404432763	0.7991209370024008	0.8192246083735304
255	chr2	227041029	227046273	43.75569251337745	-0.16365204154396357	0.6549049887020393	-0.24988669252360818	0.8026749746520767	0.820431094694582
394	chr5	1848505	1850584	23.549635864180743	0.1466859684573999	0.5874339617025933	0.24970631257384507	0.8028144760968455	0.820431094694582
428	chr6	131044839	131046343	44.96726660913112	-0.15396347541744165	0.6467254563974849	-0.23806620551953953	0.8118297453491234	0.8283458434548178
430	chr6	133909489	133911143	33.79027999031079	0.11367621295289652	0.553917427403984	0.2052223081076487	0.837398441009747	0.8530996617786798
202	chr13	98969496	98973719	72.47918529339383	0.09838808474527508	0.5426045283139486	0.18132558725781248	0.8561120231832511	0.8708034931598748
466	chr6	54755807	54757175	20.289261664474697	0.10919860524450666	0.6468761030743044	0.16880915019976148	0.8659467608025944	0.8794350281048153
366	chr4	87181033	87182510	121.98373763133564	-0.06386989267740174	0.44529248739599986	-0.14343357340453414	0.8859477693515223	0.8983482824528655
553	chr8	126362607	126364740	17.03835031107872	-0.07909144090804604	0.6544142828749214	-0.12085836598887746	0.9038032194952359	0.9150305886815121
337	chr4	139405116	139406440	19.5662121660698	-0.07659439021244152	0.680603271134903	-0.11253896867806806	0.9103960734406639	0.9188517645252522
387	chr5	16449611	16459664	180.4471567048197	-0.05574863799540266	0.490203406527554	-0.11372552139184097	0.9094553806267569	0.9188517645252522
483	chr7	121737655	121738996	11.109136214948307	-0.07075656477989373	0.8521647648090311	-0.08303155411002022	0.9338264496822032	0.9410430373922666
381	chr5	141838729	141840761	47.79479927445046	0.0478228277316844	0.6204524226078286	0.0770773487041599	0.9385620124997531	0.9443556051695047
302	chr3	190464325	190466223	48.61610276621664	-0.028111843432901122	0.5220832966249295	-0.05384551395272273	0.9570582472030131	0.9614822452640441
599	chr9	104388986	104393136	33.16786911633581	0.012720509764472417	0.5367384709305235	0.02369964229025608	0.9810921913376975	0.9841109365418135
63	chr1	71668623	71671646	51.69858997919829	0.0022057834074920278	0.4982733718822744	0.0044268538757338645	0.9964678931760957	0.9979985658230637
547	chr8	114401618	114409561	58.42957818375879	0.001211470204633144	0.517802557288956	0.002339637353233642	0.9981332411810534	0.9981332411810534
144	chr11	68793374	68793887	385.7449259595904	0.47746746741752927	2.474255608082724	0.19297418821958903	NA	NA
